plot_id,plt_cn,x,y,year,time,county_fips,county,fia_unit,fia_unit_name,forested,proportion_forested,nonsamp_prop,agb_live_mg_ha,agb_live_c_mg_ha,agb_dead_mg_ha,tcc_mean
5116,412220947489998,-2002901.8128066412,2798179.410091541,2018,2018.695890410959,53059,Skamania,7,Southwest,TRUE,1,0,197.35352141092497,100.27841052963102,7.382600618618521,65.71214294433594
5117,412222537489998,-1991732.494152902,2832370.179966711,2018,2018.7698630136986,53059,Skamania,7,Southwest,TRUE,0.25,0.75,9.245198374438589,4.770522370950572,0,79.99427795410156
5118,484819137489998,-1988483.1614384665,2874637.424122862,2018,2018.7890410958903,53059,Skamania,7,Southwest,TRUE,1,0,516.1380151923543,264.92052855186967,1.562361602994709,69.0449447631836
5119,484819153489998,-1965934.3741852776,2834424.5589489266,2018,2018.5917808219178,53059,Skamania,7,Southwest,TRUE,1,0,435.1988354399428,223.0478463457328,16.82393716778798,78.093170166015625
5120,484819154489998,-1952346.7672987517,2842334.8298134105,2018,2018.6109589041096,53059,Skamania,7,Southwest,FALSE,0,0,0,0,0,35.543556213378906
5121,484819155489998,-1966001.9882400448,2851461.309719048,2018,2018.6054794520549,53059,Skamania,7,Southwest,TRUE,1,0,92.7238671961695,45.100320386476454,23.086019819026593,76.61577606201172
5122,484819156489998,-1971976.1913176528,2798240.220651882,2018,2018.331506849315,53059,Skamania,7,Southwest,TRUE,1,0,177.02684376570437,91.03681496146163,18.313507591444203,65.91735076904297
5123,484819157489998,-1979028.1201934055,2858500.850927192,2018,2018.8082191780823,53059,Skamania,7,Southwest,TRUE,1,0,105.11365616261493,53.753404475951264,0,79.66560363769531
5124,484819158489998,-2013078.7267011935,2808335.534432284,2018,2018.4602739726026,53059,Skamania,7,Southwest,FALSE,0,0,0,0,0,69.50652313232422
5125,484819159489998,-1990683.8451937162,2856108.662208823,2018,2018.8027397260273,53059,Skamania,7,Southwest,TRUE,0.701125,0.298875,115.34268832406762,57.86468068816384,13.094404793339159,74.00580596923828
5126,484819160489998,-1995472.9762510178,2837440.1128895255,2018,2018.6657534246576,53059,Skamania,7,Southwest,FALSE,0,0,0,0,0,41.81676483154297
5127,484819161489998,-1954488.4736394272,2853765.9094626806,2018,2018.5780821917808,53059,Skamania,7,Southwest,TRUE,1,0,143.34793449720874,70.98136805208225,52.38061800670182,74.04688262939453
5128,484819162489998,-1981531.259943375,2821400.286933851,2018,2018.849315068493,53059,Skamania,7,Southwest,TRUE,1,0,301.4117233372371,148.25957062880136,20.212484860828766,77.76146697998047
5129,484819163489998,-1954403.00670849,2836947.178281155,2018,2018.6082191780822,53059,Skamania,7,Southwest,TRUE,1,0,30.308097616279905,14.608503053933921,166.39376505977407,33.02693557739258
5130,484819164489998,-2009281.768583727,2824132.502953878,2018,2018.4849315068493,53059,Skamania,7,Southwest,TRUE,1,0,626.1214105489767,320.46806274691613,23.803173927380964,81.7818374633789
5131,484819165489998,-1998107.773094392,2820825.437692239,2018,2018.8301369863013,53059,Skamania,7,Southwest,TRUE,1,0,359.1439222568499,184.64204361493555,15.635371549185496,75.231964111328125
5132,484819166489998,-1999333.1373290448,2803990.7937558745,2018,2018.8109589041096,53059,Skamania,7,Southwest,TRUE,1,0,460.5180866143497,237.11033627433778,27.0447931142814,78.71761322021484
5133,484819167489998,-2014331.0273253017,2791594.1668727025,2018,2018.772602739726,53059,Skamania,7,Southwest,TRUE,1,0,373.16159716949284,191.5490734855469,41.651425967677824,58.38835144042969
5134,484819168489998,-1981788.5673064638,2838916.690544903,2018,2018.4849315068493,53059,Skamania,7,Southwest,TRUE,0.9221269999999999,0.077873,480.0577593688085,246.26078835754,44.93840314253519,75.059844970703125
5135,484819169489998,-1985549.054661368,2806219.6648130473,2018,2018.6575342465753,53059,Skamania,7,Southwest,TRUE,1,0,208.3329040774977,106.67876256777674,15.90681026347247,78.435150146484375
5136,490387793126144,-1974224.8916445249,2794475.2584190685,2018,2018.3561643835617,53059,Skamania,7,Southwest,TRUE,1,0,587.2086907105144,302.99968441408595,15.689076908802635,69.36663818359375
5137,490387800126144,-2005873.3341726752,2795138.797327998,2018,2018.358904109589,53059,Skamania,7,Southwest,TRUE,1,0,368.6536497300376,184.6937219475777,5.010332654504186,74.9292984008789
5138,490387855126144,-2013035.4589388862,2819803.6383878,2018,2018.454794520548,53059,Skamania,7,Southwest,TRUE,1,0,225.59956685085618,116.38490855849939,12.24807805543245,78.68243408203125
5139,490388058126144,-2014961.972534439,2811317.3670230694,2018,2018.4575342465753,53059,Skamania,7,Southwest,TRUE,1,0,344.6488867948382,176.81930962397217,81.4280202182228,61.81920623779297
5140,490388111126144,-1961399.7994134384,2830243.780194753,2018,2018.5945205479452,53059,Skamania,7,Southwest,TRUE,1,0,212.6356246465371,109.2872554584545,75.86336792583919,78.4355697631836
5141,490388156126144,-1975943.9110229919,2848770.903517894,2018,2018.5835616438355,53059,Skamania,7,Southwest,TRUE,0.842281,0,328.7130309716499,169.06455248811412,21.036049376870515,76.53169250488281
5142,490388158126144,-2000662.7591118338,2813324.039620826,2018,2018.4630136986302,53059,Skamania,7,Southwest,TRUE,1,0,531.0964324670598,270.92614291013047,32.60966089770145,77.17860412597656
5143,490388221126144,-1998850.0613814546,2858360.0580049423,2018,2018.7972602739726,53059,Skamania,7,Southwest,FALSE,0,0.86806,0,0,0,2.2266643047332764
5144,490388237126144,-1974697.3325617742,2814221.5902081956,2018,2018.3506849315067,53059,Skamania,7,Southwest,TRUE,1,0,38.46665574897069,19.348727780929167,2.597670098896723,64.779144287109375
5145,490388248126144,-1999120.341404557,2818568.299254983,2018,2018.4630136986302,53059,Skamania,7,Southwest,TRUE,0.891606,0,408.30768150865015,206.63528819180496,34.76511856265396,68.330780029296875
5146,490388391126144,-1988324.7430577949,2855266.0537191327,2018,2018.805479452055,53059,Skamania,7,Southwest,TRUE,1,0,129.29511088679328,66.65166541255122,14.268331660721497,74.00580596923828
5147,490388393126144,-2000389.8890911017,2853120.759099213,2018,2018.7972602739726,53059,Skamania,7,Southwest,TRUE,0.463745,0.536255,67.23167671961065,34.0946226420398,0,8.268158912658691
5148,490388394126144,-1965574.7936927532,2825779.514825085,2018,2018.5863013698631,53059,Skamania,7,Southwest,TRUE,1,0,225.4756232421665,115.36312440431256,22.50985473553562,71.2561264038086
5149,490388395126144,-1962946.1061448362,2825004.2532194587,2018,2018.5890410958905,53059,Skamania,7,Southwest,TRUE,0.934845,0,254.7353933489049,129.82209656963263,11.768808287160027,78.94857025146484
5150,490388396126144,-2001748.8367757886,2819341.168901351,2018,2018.441095890411,53059,Skamania,7,Southwest,TRUE,1,0,332.13832585841817,163.74419460696853,51.78605632656643,74.389190673828125
5151,490388437126144,-1990778.4479631155,2827508.00875258,2018,2018.4767123287672,53059,Skamania,7,Southwest,TRUE,1,0,355.93374874585703,181.91785016856443,20.22189353331193,80.23011779785156
5152,490388438126144,-1982891.5620738429,2825186.50799083,2018,2018.482191780822,53059,Skamania,7,Southwest,TRUE,1,0,151.2920388822734,75.424565577353,1.3937210243474687,78.40644836425781
5153,490388439126144,-2010621.7939308872,2827976.0719177523,2018,2018.4739726027397,53059,Skamania,7,Southwest,TRUE,0.25,0.25,89.4588556383494,45.657696948907684,0,80.0146484375
5154,490388460126144,-1993138.5322422495,2868062.8697486,2018,2018.7917808219179,53059,Skamania,7,Southwest,TRUE,1,0,22.794064864158468,11.237473984208851,13.254355563522076,28.489099502563477
5155,490388464126144,-1948404.9776309207,2854885.8528921446,2018,2018.5780821917808,53059,Skamania,7,Southwest,TRUE,1,0,132.2971179630565,66.47903465007894,9.111111866007406,68.17919158935547
5156,490388465126144,-1988643.2693297325,2863901.487494648,2018,2018.786301369863,53059,Skamania,7,Southwest,TRUE,1,0,76.4868026814042,37.6689191640977,1.978196879150407,40.81491470336914
5157,490388466126144,-1987236.2543611168,2849253.67129254,2018,2018.8465753424657,53059,Skamania,7,Southwest,TRUE,1,0,112.50168867613769,57.96105137708369,7.82650598985733,80.37421417236328
5158,490388467126144,-1958304.5695426755,2840730.1150330883,2018,2018.613698630137,53059,Skamania,7,Southwest,TRUE,1,0,145.28412732477776,71.4591846111125,5.8066684499963355,57.22068786621094
5159,490388468126144,-1997758.827655331,2852347.6124045895,2018,2018.7972602739726,53059,Skamania,7,Southwest,FALSE,0,0,0,0,0,24.82737159729004
5160,490388469126144,-1963564.2758605175,2842281.490199093,2018,2018.5890410958905,53059,Skamania,7,Southwest,TRUE,0.489713,0,167.85364507590847,84.81184573588759,3.503538732758097,79.86802673339844
5161,490388473126144,-1964800.3698336047,2828404.3557176967,2018,2018.5890410958905,53059,Skamania,7,Southwest,TRUE,1,0,163.0493305084443,83.43154977608695,0,79.20536804199219
5162,490388526126144,-1955212.6172956424,2851203.468990577,2018,2018.5808219178082,53059,Skamania,7,Southwest,TRUE,1,0,257.04330662967607,126.3690221839622,8.149310961332198,73.59607696533203
5163,490388527126144,-1994236.0239448815,2862626.7543271347,2018,2018.8301369863013,53059,Skamania,7,Southwest,FALSE,0,0,0,0,0,12.994192123413086
5164,490388528126144,-1960473.8907305289,2852755.440356656,2018,2018.5972602739726,53059,Skamania,7,Southwest,TRUE,1,0,381.36522741842856,186.76768448413452,21.890798795709753,72.72367858886719
5165,558629471126144,-2012694.4122102188,2796691.42639705,2019,2019.786301369863,53059,Skamania,7,Southwest,TRUE,1,0,195.77267796567773,100.88666884765607,6.562736047146133,74.95328521728516
5166,558629472126144,-1967554.321206126,2828784.3098419467,2019,2019.4383561643835,53059,Skamania,7,Southwest,TRUE,1,0,311.2453253738137,160.44696041841289,22.72429214352898,71.53985595703125
5167,558629473126144,-2007480.3938604589,2829698.4742556694,2019,2019.7452054794521,53059,Skamania,7,Southwest,TRUE,1,0,388.1644141572736,198.90775109276692,93.52657131646436,81.21016693115234
5168,558629474126144,-1972437.7269942083,2792801.778980332,2019,2019.7890410958903,53059,Skamania,7,Southwest,TRUE,1,0,574.6120551140406,295.80079982307205,33.9805416279279,41.300899505615234
5169,558629475126144,-1988973.0898686908,2869659.280252711,2019,2019.5616438356165,53059,Skamania,7,Southwest,FALSE,0,1,0,0,0,60.789241790771484
5170,558629476126144,-1979530.8031486757,2826715.8280565497,2019,2019.682191780822,53059,Skamania,7,Southwest,TRUE,1,0,407.6957054445195,198.07508228539496,26.002675984263877,76.59010314941406
5171,558629477126144,-1978189.1259634877,2832506.7020533686,2019,2019.4465753424658,53059,Skamania,7,Southwest,TRUE,0.979913,0,141.52361153817893,70.59575702600536,0,76.82838439941406
5172,558629478126144,-1975478.5595489678,2859608.5652822307,2019,2019.558904109589,53059,Skamania,7,Southwest,TRUE,0.5,0.5,118.48129467062539,58.103202988370036,0.14937288730056789,76.56300354003906
5173,558629479126144,-1959360.635361171,2863840.120989736,2019,2019.482191780822,53059,Skamania,7,Southwest,TRUE,1,0,236.13757763281114,121.42982033485144,21.515552096267044,80.09830474853516
5174,558629480126144,-2004535.7752773836,2848360.91329936,2019,2019.704109589041,53059,Skamania,7,Southwest,TRUE,1,0,290.6128559977031,148.4217387616263,26.01886768366216,77.73545837402344
5175,558629481126144,-1994985.6632397654,2814758.4602459925,2019,2019.4191780821918,53059,Skamania,7,Southwest,TRUE,1,0,221.72866670104943,114.12517414838673,4.030175214647905,79.1812973022461
5176,558629482126144,-2006719.6778662414,2812320.057993891,2019,2019.4219178082192,53059,Skamania,7,Southwest,TRUE,0.922445,0.077555,32.11700564785597,16.319286220023304,4.051480348258101,78.27262115478516
5177,558629483126144,-2000297.307685008,2798720.2509594117,2019,2019.5205479452054,53059,Skamania,7,Southwest,TRUE,1,0,372.53229374654165,190.25873106589006,68.84339334143804,71.72376251220703
5178,558629484126144,-1982382.0677704182,2808038.3885929347,2019,2019.3890410958904,53059,Skamania,7,Southwest,TRUE,0.995758,0,208.72571892333855,107.47176625186795,1.3656227319081726,80.22077178955078
5179,558629485126144,-1987515.89268978,2857485.8399212677,2019,2019.5561643835617,53059,Skamania,7,Southwest,TRUE,0.736811,0.263189,95.55461278995814,49.30618016983473,10.576385802948877,71.8948745727539
5180,558629486126144,-1989005.736924733,2852649.510676069,2019,2019.7534246575342,53059,Skamania,7,Southwest,TRUE,1,0,650.5916403159714,335.40687331782465,41.16268103332921,79.61956024169922
5181,558629487126144,-1962980.457399362,2844579.2132717627,2019,2019.4438356164383,53059,Skamania,7,Southwest,TRUE,1,0,118.75707838660186,61.0598026033072,0,80.11808776855469
5182,558629488126144,-1980143.3998531727,2844346.781818454,2019,2019.441095890411,53059,Skamania,7,Southwest,TRUE,0.938681,0,506.87165773507377,261.19454904747994,15.615390757546033,81.09973907470703
5183,558629489126144,-1947890.677310638,2857295.4662286015,2019,2019.6876712328767,53059,Skamania,7,Southwest,TRUE,1,0,138.67227669546773,69.07536034106792,7.486358968641623,71.721405029296875
5184,558629490126144,-1966975.232985393,2812400.920817684,2019,2019.5232876712328,53059,Skamania,7,Southwest,TRUE,1,0,965.9195861024174,498.2316843498948,16.199000209327153,81.02356719970703
5185,558630950126144,-1957535.4150398634,2854220.4215619825,2019,2019.6465753424657,53059,Skamania,7,Southwest,TRUE,1,0,192.87742542631753,99.524751543083525,0,77.70499420166016
5186,558630951126144,-1954019.2684082726,2865087.5613775323,2019,2019.6931506849314,53059,Skamania,7,Southwest,TRUE,0.820496,0,157.40866715441481,79.24659108203302,2.4896940962379834,75.96060943603516
5187,558630952126144,-1969858.9831227004,2809828.8373194356,2019,2019.5479452054794,53059,Skamania,7,Southwest,TRUE,0.892284,0,669.400575648816,343.76399582320875,8.172840456600289,81.42008209228516
5188,558630953126144,-1967509.3216469649,2817453.0407416914,2019,2019.5506849315068,53059,Skamania,7,Southwest,TRUE,0.782191,0,231.46766449867638,117.45706045633482,2.839776385836392,75.52125549316406
5189,558630954126144,-1961801.3518979317,2839358.216628486,2019,2019.5671232876712,53059,Skamania,7,Southwest,TRUE,1,0,326.87736764111827,165.21887967872334,7.1439895549045325,75.26470947265625
5190,558630955126144,-1958064.5972302235,2852732.9225809686,2019,2019.6465753424657,53059,Skamania,7,Southwest,TRUE,1,0,220.20578454321486,111.57528057697712,32.41276927777149,77.70499420166016
5191,558630956126144,-1973230.7060012512,2811088.6326239896,2019,2019.5424657534247,53059,Skamania,7,Southwest,TRUE,1,0,285.85534955916944,146.68657758975357,49.4599915584798,74.618804931640625
5192,558630957126144,-1966943.698515857,2832279.4444435826,2019,2019.5534246575342,53059,Skamania,7,Southwest,TRUE,1,0,114.37013297632797,57.998972780379425,8.928893136645028,77.8886489868164
5193,558630958126144,-1976217.8878282292,2808593.929528544,2019,2019.5342465753424,53059,Skamania,7,Southwest,TRUE,1,0,113.83209750060612,58.27284917776723,4.719708024600483,65.76399230957031
5194,558630959126144,-1969169.6922283913,2831957.2786718756,2019,2019.5616438356165,53059,Skamania,7,Southwest,TRUE,1,0,292.7927355287044,150.62858733356592,37.40304847012775,76.9968032836914
5195,558630960126144,-2007960.1283724098,2826927.974564164,2019,2019.4876712328767,53059,Skamania,7,Southwest,TRUE,1,0,230.63060400044014,118.99159231334231,0,80.13365936279297
5196,558630961126144,-1996096.1791062118,2869516.441473172,2019,2019.5808219178082,53059,Skamania,7,Southwest,TRUE,1,0,0,0,12.162446805711362,43.21050262451172
5197,558630962126144,-2003435.5766334056,2831614.194019516,2019,2019.5808219178082,53059,Skamania,7,Southwest,TRUE,1,0,388.2656328618962,200.0841837567914,70.32385633194383,81.87812805175781
5198,558630963126144,-2010875.9521428242,2825139.1196542084,2019,2019.490410958904,53059,Skamania,7,Southwest,TRUE,1,0,920.8045060576528,474.16041246580374,134.4882809523048,81.79193878173828
5199,558630973126144,-1981136.334476788,2801730.9466923457,2019,2019.5369863013698,53059,Skamania,7,Southwest,TRUE,1,0,519.5765816652789,266.4074185029137,26.591096267470476,80.243499755859375
5200,558630974126144,-1958571.0504180207,2829936.6013357816,2019,2019.5397260273974,53059,Skamania,7,Southwest,TRUE,1,0,597.6705711265041,305.2587191037527,18.574156232264173,80.12743377685547
5201,558630975126144,-1962792.9076825266,2865505.910577035,2019,2019.7753424657535,53059,Skamania,7,Southwest,TRUE,1,0,452.78566975456954,230.73225351872745,6.546988644588698,77.77274322509766
5202,558630976126144,-1971539.793304165,2835557.467026297,2019,2019.558904109589,53059,Skamania,7,Southwest,TRUE,0.64676,0,84.9479310226969,40.92364905063253,7.590541536377237,74.49414825439453
5203,558630977126144,-1970592.7551176797,2847518.498609427,2019,2019.6438356164383,53059,Skamania,7,Southwest,TRUE,1,0,988.2391871697273,508.24106970255525,33.85379428566019,80.9962158203125
5204,558630979126144,-1968618.432010282,2816171.327054913,2019,2019.545205479452,53059,Skamania,7,Southwest,TRUE,1,0,372.804003514789,192.31925699687986,19.11907454194232,72.88385009765625
5205,558630980126144,-1999006.5012760349,2827635.950269024,2019,2019.5287671232877,53059,Skamania,7,Southwest,TRUE,0.965606,0,239.851548299729,123.1458973134592,7.084468052458894,80.4280776977539
5206,558630981126144,-1969860.3513913315,2838450.9642291516,2019,2019.5561643835617,53059,Skamania,7,Southwest,TRUE,1,0,289.8062852587497,142.58991039744828,35.78813112228894,74.20048522949219
5207,558630982126144,-1983184.777677347,2845353.431811357,2019,2019.641095890411,53059,Skamania,7,Southwest,TRUE,0.997274,0,450.2791986051556,231.89763286801002,0,81.303680419921875
5208,558630985126144,-1991878.236020197,2853526.7999927737,2019,2019.6082191780822,53059,Skamania,7,Southwest,TRUE,1,0,356.7625348362356,180.20291824886868,14.30344218111638,74.75178527832031
5209,558630990126144,-1974369.7501680406,2854013.8655950157,2019,2019.641095890411,53059,Skamania,7,Southwest,TRUE,0.453499,0,135.50381986986946,66.80338309987975,29.97396057521614,73.23583984375
